feature,importance
is_large,0.26187754
cal_min,0.18956164
free_parking,0.06888122
cal_mean,0.058132652
area,0.036848113
is_budget,0.029495489
dist_count,0.028071169
bedroom_count,0.027904429
dist_mean,0.027357973
trade_area_encoded,0.026002705
hot_water,0.025762638
cal_median,0.024446268
smart_lock,0.0165552
cal_n_days,0.013856892
dist_std,0.01170756
dist_median,0.01111266
kitchen,0.009771228
near_subway,0.009059231
district_encoded,0.007791681
longitude,0.0074125524
latitude,0.0068049715
facility_count,0.006403726
elevator,0.0054136016
ac,0.00460126
bed_count,0.0043301643
free_water,0.004276226
area_per_bedroom,0.004069485
fridge,0.0038506477
heat_score,0.00379937
capacity,0.003517755
favorite_count,0.0034289022
instant_confirm,0.0032735807
karaoke,0.0032316435
cal_cv,0.0030153177
rating,0.003012864
style_chinese,0.0025922204
washer,0.002275796
cal_max,0.0022089032
cal_weekend_premium,0.002032023
style_modern,0.0019508416
city_view,0.0019182661
cal_range_ratio,0.0017325651
house_type_encoded,0.0016958641
near_university,0.0016545672
style_ins,0.0015614027
cal_bookable_ratio,0.001535526
lake_view,0.0015143779
dry_wet_sep,0.0014707336
butler,0.0014416979
business,0.001380943
bathtub,0.0013710527
sunroom,0.0013637968
near_ski,0.0013094767
mahjong,0.0012755393
paid_parking,0.0012424882
big_projector,0.0012400759
mountain_view,0.0012311889
smart_toilet,0.0012245977
cal_std,0.0011918974
real_photo,0.0011624022
oven,0.00093662745
river_view,0.0008600603
front_desk,0.0006199777
luggage,0.00060060056
projector,0.0005889528
terrace,0.0005478
near_station,0.00048830267
pet_friendly,0.0004255228
family_friendly,0.00040554328
garden,0.0002543867
view_bathtub,5.569409e-05
style_japanese,0.0
style_western,0.0
